p16313coll38	24th General Hospital in World War II	&lt;p&gt;The 24th General Hospital, commonly known as the “Tulane Unit” was composed of personnel from the Tulane School of Medicine and was activated in July 1942. Colonel Walter C. Royals (Tulane SOM, 1917) was the commanding officer of the Unit. Thirty Tulane medical graduates and ten Tulane faculty members were included in the complement of forty-two medical doctors. The unit served: Fort Benning (July 15, 1942 to August 8, 1943); Bizerte, Tunisia (September 8, 1943 to May 31, 1944); Grosseto, Italy (July 21, 1944 to September 15, 1944); Army headquarters near Florence, Italy (September 21, 1944- ) and Livorno, Italy (June 1, 1945 to June 11, 1945). The 24th General Hospital Unit received the Fifth Army Plaque and Clasp for meritorious service with the Fifth Army. In the First World War Tulane also sponsored a medical unit organized by Dr. Rudolph Matas.&lt;/p&gt;&lt;p&gt;S.Harvey Colvin. 24th General Hospital negative collection: Digitized negatives from the Colvin collection from the 24th General Hospital, World War II have been added to the digital collections of Tulane (funded by the History of Medicine Society). The collection includes 134 scanned (.tiff) negatives taken of the 24th General Hospital (United States. Army). The sites were visited by Colonel Samuel Harvey Colvin, Jr., M.D. The negatives were a gift of Melba Colvin, 1989.&lt;/p&gt;&lt;p&gt;The Rudolph Matas Library of the Health Sciences has other collections related to the 24th General Hospital in WWII as part of the historic collections, such as the Col. Walter C. Royals, MD photo album and the memorabilia collections of Lt. Col. John J. Archinard, Claudia Weaver Archinard and Dr. Edward Des. Matthews.&lt;/p&gt;&lt;p&gt;tulane record tulane:jrphil193050&lt;/p&gt;
p16313coll4	Ralston Crawford Collection of Jazz Photography	&lt;p&gt;Ralston Crawford was a painter, lithographer and photographer. He was born in Ontario, Canada, in 1906, but grew up in Buffalo, New York, where his father worked as a cargo ship captain. At 20, he left home to work on tramp steamers, traveling to Caribbean and South American ports, but abandoned the sailor’s life after a year to enroll in classes at the Otis Art Institute in Los Angeles. After two terms at Otis, he moved east and resumed his studies at the Pennsylvania Academy of the Fine Arts and the Barnes Foundation in Pennsylvania, followed by a yearlong stint in Paris at the Academies Colarossi and Scandinave. By 1934 he was back in the U.S. preparing for his first solo exhibition of paintings at the Maryland Institute of Art. Crawford gained much critical and popular acclaim for his early work, which is most often associated with Precisionism – an American art movement characterized by simplified, geometric forms and themes of industrialization.&lt;/p&gt;&lt;p&gt;Never one to stay in one place for long, Crawford continued to make frequent trips to Europe, and he held posts as visiting professor and artist-in-residence at schools around the country, including the Honolulu School of Art, University of Southern California, Art Academy of Cincinnati and Louisiana State University. Despite his itinerant leanings, one place he returned to again and again was New Orleans.&lt;/p&gt;He first visited the city with camera in tow in 1938 and returned nearly every year for the rest of his life. A longtime jazz enthusiast, Crawford was drawn to the city’s parades and second lines, its bars and clubs, and of course, its musicians, many of whom he considered his closest friends. In 1949, during his tenure as visiting artist at Louisiana State University, he began methodically documenting the musical culture of the city through photography. Where he had previously used the camera as a tool to generate source material for his paintings, his New Orleans photos stand as works unto themselves and mark an important shift in his photography towards a more spontaneous, documentary approach.&lt;/p&gt;&lt;p&gt;According to curator Barbara Haskell of the Whitney Museum of American Art, Crawford had printed nearly 10,000 New Orleans photographs by the end of his life. The Hogan Jazz Archive’s Ralston Crawford Collection of Jazz Photography was acquired in 1961 and includes 741 of what Crawford deemed his best images New Orleans images. Richard B. Allen, former curator of the Archive, who often accompanied him on his photographic excursions, said Crawford “caught joy, grief, rituals, cheating, dancing, selling, boredom, drunkenness, religion, lust, sickness, hard work, friendship and so many other things.”1 In a piece he wrote for The Second Line magazine in 1953, Crawford provided a more understated description of the series: “I have gone and shall continue to go, to bars, night clubs, dances, churches and parades, because the sounds coming from these places are fine. Here is part of my reaction in pictures.”2&lt;/p&gt;&lt;p&gt;Ralston Crawford died in Houston in 1978 and was interred at St. Louis Cemetery No. 3 in New Orleans. According to his wishes, he had a traditional jazz funeral.&lt;/p&gt;&lt;p&gt;1 Anderson, J. Lee, “The Painter as Photographer,” Mississippi Rag, (August 1990): 1-5&lt;/p&gt;&lt;p&gt;2 Crawford, Ralston, “Ralston Crawford’s Photographs,” The Second Line 4 (July-August 1953): 1-12.&lt;/p&gt;&lt;p&gt;tulane record tulane:jrphil193050&lt;/p&gt;
p15140coll34	Registre Du Comite Medical De La Nouvelle Orleans, 1816-1854	&lt;p&gt;The Registre du Comité Medical de la Nouvelle Orleans is a handwritten manuscript detailing the minutes of the medical licensing board of Eastern Louisiana from 1816 to 1854. An index is included.&lt;/p&gt;&lt;p&gt;tulane record tulane:jrphil193050&lt;/p&gt;
book1	Sanborn Fire Insurance Map, Book 1, Volume 1	&lt;p&gt;tulane record tulane:jrphil193050&lt;/p&gt;
book2	Sanborn Fire Insurance Atlas, Book 2, Volume 2	&lt;p&gt;tulane record tulane:jrphil193050&lt;/p&gt;
sanborn	Sanborn Fire Insurance Maps&lt;p&gt;tulane record tulane:jrphil193050&lt;/p&gt;
amistadcase	Slavery and the U.S. Supreme Court: The Amistad Case	&lt;p&gt;On June 28, 1839, the schooner La Amistad set sail from Havana, Cuba, setting off a series of events that would have international and historical consequences. On board the schooner were 53 Africans who had been abducted from West Africa and sold in violation of international law. Their intended fate was enslavement on plantations down coast from Havana. On the third day out, the Africans revolted and ordered that the ship be guided toward the rising sun back to Africa, but each night the Cuban plantation owners who had purchased them from Havana’s slave market and survived the uprising changed course. Zigzagging for two months, the ship eventually was brought by northerly winds and currents to Long Island. Intercepted by the United States Navy, the Africans were jailed and charged with piracy and murder. In New York City, a group of Christian abolitionists, headed by Lewis Tappan, formed a defense committee. Attorney Roger Sherman Baldwin, with help from former President John Quincy Adams, took the case to the United States Supreme Court, which ruled in March 1841 that the Africans were free. This digital collection is comprised of correspondence, dating from 1839-1841, by abolitionists, pro-slavery advocates, governmental officials, and the Amistad Africans themselves, related to the development of efforts to provide legal assistance to the Africans. The resulting trials in the U.S. court system; the political interests on the part of the United States, Cuba, and Spain; and the personal experiences of the imprisoned Africans are detailed in these letters, which are housed in the archives of the American Missionary Association, an abolitionist missionary organization that grew out of the Amistad Committee’s efforts.&lt;/p&gt;&lt;p&gt;tulane record tulane:jrphil193050&lt;/p&gt;
p16313coll46	Social Framework: Photographs by Marion Palfi, 1945-1960	&lt;p&gt;"Social Framework: Photographs by Marion Palfi, 1945-1960," is a collection of photographs taken by Marion Palfi, a member of the New York Photo League. This collection captures a diverse spectrum of the American population and daily life from the end of the Second World War to 1960.&lt;/p&gt;&lt;p&gt;Palfi often chose to go where other photographers either did not go, or where they could not gain access. In so doing, Palfi used her camera to study society and document people who were often "forgotten" by mainstream society, but never-the-less constituted part of the American social fabric.&lt;/p&gt;&lt;p&gt;Therefore, aspects of social and economic life from the mid-1940s to the 1960s that were not presented in textbooks or other media during that period, are represented in the photos. For example, the collection features African American servicemen in uniform, as well as photographs of African Americans working in a wartime factory plant.&lt;/p&gt;&lt;p&gt;The economic disparity in the lives of the working class is evident in images of people waiting in line for jobs at an employment office, and in images of dilapidated housing in poor neighborhoods. The daily lives of southern African Americans is captured in photos of farming, church schools, laborers, and country scenes. Evidence of the racial discrimination African Americans endured at the hands of Jim Crow are imprinted on photographs of "Whites Only" segregation signs appearing on storefronts.&lt;/p&gt;&lt;p&gt;In addition to Southern scenes, New York's Harlem neighborhood is also displayed prominently. Photographs of Harlem buildings and residents, as well as of building entrances, including the now defunct Sydenham Hospital, were immortalized by Palfi's lens.&lt;/p&gt;&lt;p&gt;tulane record tulane:jrphil193050&lt;/p&gt;
p16313coll66	Sounding Translation	&lt;p&gt;Sounding Translation is an Internet-accessible interview series that features audio interviews in which translators reflect on the experience of translating contemporary poetry. As an ongoing digitized oral history project, it traces the development of relationships of exchange and collaboration among American poet-translators and their international peers working in languages including Arabic French, German, Spanish, Italian, and Portuguese.&lt;/p&gt;&lt;p&gt;tulane record tulane:jrphil193050&lt;/p&gt;
p16313coll64	Sounds of Louisiana	&lt;p&gt;New Orleans and the surrounding region offer a plethora of sounds that are culturally, geographically, and architecturally unique to the region. Among many other things, this collection serves as an auditory historical marker of the changing city, for as the city-scape changes, so do the sounds. This collection originates with the work of a group of sound artists actively creating new sound art in New Orleans. The earliest record of the phrase "sound art" dates from 1983 with William Hellerman's curated exhibition Sound/Art at New York's Sculpture Center. Although sound art became more prevalent in the 1990s, this art form has a number of much earlier antecedents. The earliest conceptualizations of noise as music were by the Italian futurist Luigi Russolo, who developed several noise machines between 1913 and 1921 and authored the "Futurist Manifesto" in which he wrote "...we delight much more in combining in our thoughts the noises of trams, of automobile engines, of carriages, and brawling crowds, than in hearing again the "Eroica" or the "Pastorale"(The Art of Noises, p. 25)."&lt;/p&gt;&lt;p&gt;In 1920, Erik Satie took this concept a step further with two performances of Musique d'ameublement, in which repetitive musical fragments were to be played as a backdrop (as if time repeats itself) while the audience participated in the performance through their movements across the performance space and conversation (thus representing the continuation of time). Perhaps the most commonly known precursor to sound art is musique concrete, developed in 1948 by Pierre Schaeffer. Musique concrete describes a style of composition in which composers re-use portions of existing recordings or make new recordings of sounds from the world around them (e.g. the sound made by a car crossing a specific bridge) and recombine them in a number of variations and alterations to create a new piece of music. Sound art, although still loosely defined, generally combines values and techniques from each of these earlier musical forms. As in musique concrete, existing recordings as well as field recordings of sounds captured in the local environment may be used as primary concepts of the work either in their original form or electronically altered. Similarly, like the work of Satie, sound art also includes some visual component (painting, photographic, film, sculpture, etc.) and the audience's experience of sound, visual, and space is often considered an intrinsic part of the work.&lt;/p&gt;&lt;p&gt;The sounds collected here are the field recordings of local sound artists, students, and faculty at Tulane University. While they were collected for possible integration into sound art and musical compositions, the sounds collected here more broadly represent an auditory history of New Orleans and the surrounding region, and may be linked to the streets, buildings, and neighborhoods of New Orleans and the surrounding region of the early 21st century. As such, these sounds have historical, cultural, architectural, and geographic significance. Although some sounds in this collection may be restricted in their use, many will be available for download and re-use under creative commons licenses.&lt;p&gt;tulane record tulane:jrphil193050&lt;/p&gt;
dent	Southern Journey Oral History Collection	&lt;p&gt;This collection of oral histories, completed from 1991 to 1994, contains narratives of 119 individuals describing the activities and people involved in the Civil Rights Movement in the southern states of North Carolina, South Carolina, Georgia, Alabama, Florida, and Mississippi. The narratives also detail daily life for the African American community during this volatile period in the United States.&lt;/p&gt;&lt;p&gt;These interviews were conducted by writer Tom Dent as research for the documentary and book project Southern Journey: A Return to the Civil Rights Movement. Inspiration for the project stemmed from Dent’s earlier experiences conducting a Mississippi Oral History Project (1978-1983) and researching the autobiography of his friend Andrew Young. He was influenced by the book Blue Highways by William Least Heat-Moon to travel throughout the American South and collect the stories of the Civil Rights Movement in a variety of cities and towns, including Greensboro (North Carolina), Orangeburg and Charleston (South Carolina), St. Augustine (Florida), Albany (Georgia), Selma (Alabama) and various towns in Mississippi. The interviews are arranged in alphabetical order within these town and state groups. Interviews of note include, John Marshall Kilimanjaro (Greensboro, North Carolina), Annie Devine (Canton, Mississippi), L.C. Dorsey (Mound Bayou, Mississippi), and Andrew Young (Atlanta, Georgia). His goal was to capture the voices and perspectives of the individuals who have rarely been heard from in the history of the movement.&lt;/p&gt;&lt;p&gt;tulane record tulane:jrphil193050&lt;/p&gt;
islandora_256	Student Registers	&lt;p&gt;Genealogists and researchers will be fascinated to scroll through the handwritten pages of these student registers for the Medical, Law, Collegiate, and University/Graduate Departments, Tulane High School, and Tulane College. Each volume reveals the list of student matriculates for each year as they registered; various types of information are recorded on each page. In most cases, the registering student signed the page in his own handwriting (the exception are the ledgers of alphabetically-arranged names; these were compiled at a later date by a registrar or clerical staff). These ledgers include the names of all male students who registered for coursework at the university (and at Tulane High School) from 1840-1900 or later, whether they graduated or not. For researchers who do not wish to traipse through time, or for those who have trouble deciphering nineteenth-century epigraphy, we have also digitized published lists of early graduates of many of the schools/colleges of the university. These lists were published as part of the university’s catalog/bulletin publication series, and they generally contain the names of all graduates for each school or college from the date of first degree awarded up to the date of publication (circa the early 1920s). These published lists exist for graduates of the schools of medicine, engineering, law, arts and sciences, and recipients of advanced degrees (Masters and Ph.D.s). Finally, The Ledger of Medical Graduates and Professors of the Medical College of Louisiana/University of Louisiana/Tulane University of Louisiana, 1834-1901 also includes a list of the early professors of the medical college/school, their titles and tenures, and the courses that they taught.&lt;/p&gt;&lt;p&gt;tulane record tulane:jrphil193050&lt;/p&gt;
registers	Student Registers	&lt;p&gt;tulane record tulane:jrphil193050&lt;/p&gt;
p16313coll75	The Architect's Eye	&lt;p&gt;"The Architect's Eye" incorporates highlights from the Southeastern Architectural Archive, the largest repository of architectural records in the southern United States. Selected drawings illustrate nineteenth-century architecture as practiced by the Crescent City's leading designers, many of whom were educated in Europe. Building types include residences, commercial and institutional buildings. Selected drawings hint at the ways in which architectural drafting techniques separated the specialist from the layman. In an era of increasing professionalization, one's ability to render the third dimension on a two-dimensional surface elevated the socioeconomic level of one's clientele and the scale of one's commissioned projects. The collection represents some of the most accomplished architectural designs produced in nineteenth-century New Orleans.&lt;/p&gt;&lt;p&gt;tulane record tulane:jrphil193050&lt;/p&gt;
celt	The Center for Engaged Learning and Teaching Research Showcase	&lt;p&gt;The Center for Engaged Learning and Teaching Research Showcase collection features the individual research projects and supplemental materials produced by CELT Fellows, Tulane students and faculty-mentors. This project documents research projects from between the years 2015 through 2017. The collection will grow to include new projects in future years to come. Research areas highlighted in this collection include the sciences and the humanities as well as inter-disciplinary projects.&lt;/p&gt;&lt;p&gt;CELT collection materials consists of posters, photos, extended abstracts, papers, and data collected from CELT-funded research projects.All of the individuals who participated in submitting work and supplemental materials have agreed to have their materials hosted online, through social media, and through the Library Web site as an exhibition.&lt;/p&gt;&lt;p&gt;tulane record tulane:jrphil193050&lt;/p&gt;
p16313coll63	The Crescent City Pictorial	&lt;p&gt;In 1926, former school teacher and newspaper publisher O.C.W. (Orlando Capitola Ward) Taylor published a 28-page souvenir booklet dedicated "to the Progress of the Colored Citizens of New Orleans, Louisiana, "America's Most Interesting City." The Crescent City Pictorial was designed by O.T. Griffin and featured the photography of Villard Paddio. This largely visual publication featured images of African American homes, businesses, schools, churches, and social organizations, and serves as one of the best visual documents of African American life in early 20th century New Orleans.&lt;/p&gt;&lt;p&gt;Businesses include the United Industrial Life Insurance Company, Carr and Llopis Undertakers, Dorsey's Valeteria, Flint-Goodridge Hospital, Geddes and Moss Undertaking and Embalming, George D. Geddes Co. Morticians, Astoria Hotel and Restaurant, as well as various pharmacies, photography studios, and mercantile companies. Social organizations, such as the San Jacinto Club, People's Community Center, Pythian Temple, Autocrat Social and Pleasure Club, and Lions Club are also featured, as well as various schools, including New Orleans College, Xavier University, Straight College, and elementary and secondary schools.&lt;/p&gt;&lt;p&gt;For more information, please visit the Amistad Research Center's website: (http://www.amistadresearchcenter.org/).&lt;/p&gt;&lt;p&gt;tulane record tulane:jrphil193050&lt;/p&gt;
jrphil	The Junior Philharmonic Society of New Orleans	&lt;p&gt;Digitizing the collection of programs, photographs, audio and video files, newspaper and magazine articles on the past performances of the Jr. Philharmonic Society of New Orleans from it's inception.The Junior Philharmonic Society of New Orleans was incorporated as a non-profit, cultural organization in the State of Louisiana in 1948 by Newcomb alumna Katherine Nolan Kammer. It's mission is to give talented, young student instrumentalists, vocalists and dancers an opportunity to perform in a recital held in a professional setting, and to teach music appreciation to children attending the programs. Performers are chosen by audition, and all performances are free and open to the public.&lt;/p&gt;&lt;p&gt;tulane record tulane:jrphil193050&lt;/p&gt;
moore	The Long Civil Rights Movement: Photographs from the Ronnie Moore Papers, 1964 -1972	&lt;p&gt;This digital collection, funded by the Patrick F. Taylor Foundation, consists of photographs from the Ronnie Moore papers located at the Amistad Research Center. Moore is a civil rights activist and community development consultant who trained leaders in community organization, youth development, cultural diversity, and team building. Moore was the field secretary in the South for the Congress of Racial Equality (CORE) and the executive director of the Scholarship, Education and Defense Fund for Racial Equality, Inc. (SEDFRE). These photographs were collected by Moore in his roles with CORE and SEDFRE.&lt;/p&gt;&lt;p&gt;The Ronnie Moore digital collection captures the political and social empowerment of African Americans in the South during the 1960s. Images of CORE activists, and the African American populations they served, are displayed in photographs of voter registration drives in Florida and South Carolina, freedom schools in Mississippi, and direct protest demonstrations in Louisiana and North Carolina. Images from Moore’s work with SEDFRE emphasize the economic activism carried out by African Americans during the late 1960s and 1970s in Northern states such as New Hampshire, Connecticut, New York, New Jersey, Indiana, and Maryland. Other economic initiatives depicted are farming cooperatives in Louisiana, job training for youth and adults in Mississippi, and the 1968 Poor People’s Campaign in Washington D.C.&lt;/p&gt;&lt;p&gt;Most importantly, Moore’s photographs exhibit a shift in the Civil Rights Movement from direct protests targeting disenfranchisement and segregationist practices in the 1960s, to federally funded programs that were created to raise the economic viability of African Americans in the 1970s.&lt;/p&gt;&lt;p&gt;Students, teachers, researchers, and others are encouraged to contact the Center about this digital collection and the Ronnie Moore papers. For more information, please visit the Center’s website at http://www.amistadresearchcenter.org/.&lt;/p&gt;&lt;p&gt;tulane record tulane:jrphil193050&lt;/p&gt;
radionovelas	The Louis J. Boeri andMinín Bujones Boeri Collection of Cuban-American Radionovelas, 1963-1970	&lt;p&gt;From his office and studios on the fifth floor of “The Freedom Tower” in Miami, Italian-American Louis J. Boeri and his company, America's Productions, Inc.(API), formed a radio programming empire, selling their products to the United States government, to 200 radio stations in Latin America and Spain, and to Spanish-language radio stations in the United States during the latter half of the 1960s. With scripts penned by acclaimed Cuban scriptwriters in exile and Mexican writers as well, America’s Production Inc. produced two types of entertainment radio programming: one kind featuring political content, and a second kind, generally characterized as ‘pure entertainment.’ The entertainment programming was designed for both U.S. Latino and Latin American audiences and the content included radionovelas/dramas, comedies, advice programs, biblical dramas, mysteries, spy stories, and variety shows.&lt;/p&gt;&lt;p&gt;The Louis J. Boeri and Minín Bujones Boeri Collection of Cuban-American Radionovelas, 1963-1970 provides over 200 titles from API’s unique entertainment catalog contained in the collection of the same name held by the Latin American Library, the vast majority of which falls within the radionovela genre. The digitized recordings come from the master reel-to-reel audio tapes created by API for its entertainment library. Each title with its constituent episodes will now be available in digital audio format for the first time since they originally aired in the late 1960s. Along with the radionovelas recordings themselves, the collection includes images of some of API’s promotional materials that describe the process of creating a radionovela program and brief storyline descriptions, ephemera, and photographs of the actors, actresses, writers, and production staff of API.&lt;/p&gt;&lt;p&gt;The digital version of the Louis J. Boeri and Minín Bujones Boeri Collection of Cuban-American Radionovelas affords a rare resource for the study of the history of the political, cultural, and commercial ties between the United States and Cuba via public broadcasting during a pivotal moment in the 2oth century. The collection offers new perspectives and insights into the use of media as political and cultural propaganda by Cuba and the United States during the Cold War era, as well as the history of popular culture and mass media in the wake of the 1959 Cuban Revolution among Spanish-speaking audiences in the United States and the Spanish-speaking countries to which the programs were exported.&lt;/p&gt;&lt;p&gt;Descripción&lt;/p&gt;&lt;p&gt;Desde su oficina y estudios en el quinto piso del "The Freedom Tower" en Miami, el empresario italoamericano Louis J. Boeri y su compañía, America's Productions, Inc. (API), formaron un imperio de programación de radio, vendiendo sus programas al gobierno estadounidense, a más de 200 emisoras de radio por toda América Latina y España, y a las emisoras de radio de habla hispana en los Estados Unidos durante la segunda mitad de los años sesenta. Con guiones escritos por aclamados guionistas cubanos exiliados y escritores mexicanos, America's Productions, Inc. producía dos tipos de programas: el primero de contenido político y el segundo, de carácter más general, se distinguía como "puro entretenimiento."Diseñado para un público latinoamericano y latino residente en EE.UU., elentretenimiento puro incluía radionovelas/dramas, comedias, programas de consejos y autoayuda, dramas bíblicos, misterios, historias de espías, y espectáculos de variedades.&lt;/p&gt;&lt;p&gt;La Colección de Radionovelas Cubanoamericanas Louis J. Boeri y Minín Bujones Boeri, 1963-1970, ofrece más de 200 títulos de la programación de la API, contenidos en la colección del mismo nombre resguardada en la Biblioteca Latinoamericana.La gran mayoría de estos títulos pertenece al género de la radionovela. Las grabaciones digitalizadas provienen de las cintas de audio maestras creadas por la API para su biblioteca de programas de entretenimiento. Cada título con sus episodios constitutivos se encuentra disponible en formato de audio digital por primera vez desde su primera transmisión a finales de la década de 1960. Junto con las grabaciones de radionovelas, la colección digital incluye imágenes de algunos de los materiales promocionales de la API que describen el proceso de creación de un programa de radionovela así como breves reseñas, publicaciones efímeras y fotografías de actores, actrices, escritores y personal de producción de la API.&lt;/p&gt;&lt;p&gt;La versión digital de la Colección Louis J. Boeri y Minín Bujones Boeri de radionovelas cubanoamericanas ofrece un recurso único para el estudio de la historia de los nexos políticos, culturales y comerciales entre Estados Unidos y Cuba a través de la radiodifusión pública durante de un momento crítico del siglo XX. La colección ofrece nuevas perspectivas e ideas sobre el uso de los medios de comunicación como propaganda política y cultural con respecto a Cuba por parte de Estados Unidos durante la Guerra Fría, así como la historia de la cultura popular y los medios de comunicación a partir de la Revolución Cubana de 1959 entre el público hispanohablante en los Estados Unidos así como en los demás países donde se exportaban estos programas.&lt;/p&gt;&lt;p&gt;tulane record tulane:jrphil193050&lt;/p&gt;
66204	Thelma Toole	&lt;p&gt;tulane record tulane:jrphil193050&lt;/p&gt;
53042	001 Photographs	&lt;p&gt;tulane record tulane:jrphil193050&lt;/p&gt;
brain	Tulane Brain Institute	&lt;p&gt;This collection of work reflects the scholarly and research activity of the faculty and students that are part of the Tulane Brain Institute. The Tulane Brain Institute, founded in 2016, builds upon the over 30 years of success of the Tulane Neuroscience Program. The University-wide Brain Institute was created as a transdisciplinary entity to coordinate and oversee neuroscience-related endeavors at Tulane and brings together faculty from across the University including from the Main Campus, the Health Sciences Campus, and the Tulane National Primate Research Center. The three pillars of the Tulane Brain Institute are research, education and training, and community outreach and engagement. Our vision is to create a new era of discovery, learning, and public influence in the brain sciences at Tulane.&lt;/p&gt;&lt;p&gt;tulane record tulane:jrphil193050&lt;/p&gt;
htmlsocial	Tulane Library Events	&lt;p&gt;tulane record tulane:jrphil193050&lt;/p&gt;
p16313coll27	Tulane Library Speaker Series	&lt;p&gt;The Tulane Library Speaker Series encompasses speaker events hosted by Howard-Tilton Memorial Library and its divisions such as the Latin American Library, the Music and Media Center, and Special Collections among others. Providing students, faculty, and visiting researchers an opportunity to share their work with their peers, these Library-sponsored events seek to foster an environment of reflexive learning while supporting the robust research environment of Tulane University.&lt;/p&gt;&lt;p&gt;tulane record tulane:jrphil193050&lt;/p&gt;
uarchives	Tulane University Archives Historical Collection	&lt;p&gt;Tulane University was established in 1834 as a small private medical college. In 1847, it became a public multifaceted state institution, the University of Louisiana. In 1884, it once again became a private institution through the donation of Paul Tulane, a wealthy merchant intent upon giving back to the city which had given him so much. This collection represents the variety of materials held within the University Archives, its official repository. Divided into sub-collections for easier searching, each section that will be populated – Artifacts and Memorabilia, Audiovisuals, Course Catalogs, Historical Documents and Records, Photographs and Photo Albums, Publications, and Student Registers, Graduates, and Alumni Lists – offers a glimpse into the history of Tulane University. Please click on an icon below to access a particular sub-collection.&lt;/p&gt;&lt;p&gt;tulane record tulane:jrphil193050&lt;/p&gt;
p16313coll14	Tulane University Band Historical Collection	&lt;p&gt;The Tulane University Band Historical Collection contains digitized recordings of the Tulane University Band as well as images of the original record jackets. Created between 1956 and 1981, these recordings feature several of the original compositions and arrangements of John Morrissey and Ted Demuth, both of whom conducted the University Band during this period. The original recordings are part of the Music and Media Center’s rare collections.&lt;/p&gt;&lt;p&gt;tulane record tulane:jrphil193050&lt;/p&gt;
p16313coll13	Tulane University Football Programs	&lt;p&gt;This collection of Tulane University football programs offers a review of Tulane football history, traditions, coaches and players in a picturesque and informative manner. The programs not only give descriptions of the players and coaches, they also present reviews of past games and seasons, and many of them contain news and photographic sections featuring different aspects of campus and collegiate life. Beyond the athletic material, the programs present detailed snapshots of what was popular in the consumer realm, with graphics and advertisements that vary through time. Finally, the artwork on many of the Tulane football programs has become iconic, with the "Greenie" character popularized by John Chase in the 1950s experiencing a renaissance in the present day&lt;/p&gt;&lt;p&gt;tulane record tulane:jrphil193050&lt;/p&gt;
p16313coll12	Tulane University Theses and Dissertations Archive	&lt;p&gt;tulane record tulane:jrphil193050&lt;/p&gt;
usoldiers	Union Soldiers in Louisiana	&lt;p&gt;tulane record tulane:jrphil193050&lt;/p&gt;
union	Union Soldiers	&lt;p&gt;tulane record tulane:jrphil193050&lt;/p&gt;
p16313coll11	WTUL - a collection from Tulane University's independent radio station	&lt;p&gt;WTUL is a progressive/alternative FM radio outlet in New Orleans, Louisiana, operating at 91.5 MHz. The station, operated primarily by students of Tulane University since 1962, offers a mix of cutting-edge progressive, electronica, classical, New Age, straight ahead jazz, folk, blues Latin, world reggae, show tunes, kid's show and an eclectic mix of a variety of genres. On air since 1959, this collection contains a wide range of the station's and Tulane University's history as seen through the perspective of students and music. Much of this material, including Vox publications, event flyers, selected playlists, DJ schedules, audio recorded interviews and other WTUL produced audio content, FCC documentation, station promos and more from the station's birth in 1959 to the present.&lt;/p&gt;&lt;p&gt;tulane record tulane:jrphil193050&lt;/p&gt;
wwiiwpa	World War II Posters by Louisiana Artists of the WPA Federal Arts Project, 1940-1941	&lt;p&gt;Twenty-eight silk screened posters created in 1940 and 1941 by the Louisiana Federal Arts Project of the WPA. They were produced under the direction of Angela Gregory, Louisiana State Supervisor for the Federal Arts Project, at the group's workshop at 718 Toulouse Street, New Orleans. Artists involved in this project included John McCrady, Roland G. Duvernet, T.A. Byrne, and others. Subjects include rationing, conservation, recruitment, public health, domestic security, national secrets, and the sale of war bonds and stamps.&lt;/p&gt;&lt;p&gt;tulane record tulane:jrphil193050&lt;/p&gt;